Variables=time,rho,Cd,Cs,Cl
   48520     1.0000   526.6449     0.0517     0.0517
   48530     1.0000   526.6400     0.0517     0.0517
   48540     1.0000   526.6350     0.0517     0.0517
   48550     1.0000   526.6297     0.0517     0.0517
   48560     1.0000   526.6244     0.0517     0.0517
   48570     1.0000   526.6190     0.0517     0.0517
   48580     1.0000   526.6135     0.0517     0.0517
   48590     1.0000   526.6081     0.0517     0.0517
   48600     1.0000   526.6028     0.0517     0.0517
   48610     1.0000   526.5975     0.0517     0.0517
   48620     1.0000   526.5924     0.0517     0.0517
   48630     1.0000   526.5874     0.0517     0.0517
   48640     1.0000   526.5827     0.0517     0.0517
   48650     1.0000   526.5782     0.0517     0.0517
   48660     1.0000   526.5740     0.0517     0.0517
   48670     1.0000   526.5701     0.0517     0.0517
   48680     1.0000   526.5666     0.0517     0.0517
   48690     1.0000   526.5633     0.0517     0.0517
   48700     1.0000   526.5605     0.0517     0.0517
   48710     1.0000   526.5580     0.0517     0.0517
   48720     1.0000   526.5560     0.0517     0.0517
   48730     1.0000   526.5543     0.0517     0.0517
   48740     1.0000   526.5531     0.0517     0.0517
   48750     1.0000   526.5523     0.0517     0.0517
   48760     1.0000   526.5518     0.0518     0.0518
   48770     1.0000   526.5518     0.0518     0.0518
   48780     1.0000   526.5522     0.0518     0.0518
   48790     1.0000   526.5529     0.0518     0.0518
   48800     1.0000   526.5540     0.0518     0.0518
   48810     1.0000   526.5553     0.0518     0.0518
   48820     1.0000   526.5570     0.0518     0.0518
   48830     1.0000   526.5590     0.0518     0.0518
   48840     1.0000   526.5611     0.0518     0.0518
   48850     1.0000   526.5635     0.0518     0.0518
   48860     1.0000   526.5660     0.0518     0.0518
   48870     1.0000   526.5686     0.0518     0.0518
   48880     1.0000   526.5712     0.0518     0.0518
   48890     1.0000   526.5739     0.0518     0.0518
   48900     1.0000   526.5765     0.0518     0.0518
   48910     1.0000   526.5791     0.0518     0.0518
   48920     1.0000   526.5815     0.0518     0.0518
   48930     1.0000   526.5838     0.0518     0.0518
   48940     1.0000   526.5859     0.0518     0.0518
   48950     1.0000   526.5877     0.0518     0.0518
   48960     1.0000   526.5893     0.0518     0.0518
   48970     1.0000   526.5905     0.0518     0.0518
   48980     1.0000   526.5914     0.0518     0.0518
   48990     1.0000   526.5919     0.0518     0.0518
   49000     1.0000   526.5920     0.0518     0.0518
   49010     1.0000   526.5917     0.0518     0.0518
   49020     1.0000   526.5909     0.0518     0.0518
   49030     1.0000   526.5897     0.0518     0.0518
   49040     1.0000   526.5880     0.0518     0.0518
   49050     1.0000   526.5858     0.0518     0.0518
   49060     1.0000   526.5832     0.0518     0.0518
   49070     1.0000   526.5800     0.0519     0.0519
   49080     1.0000   526.5764     0.0519     0.0519
   49090     1.0000   526.5723     0.0519     0.0519
   49100     1.0000   526.5677     0.0519     0.0519
   49110     1.0000   526.5627     0.0519     0.0519
   49120     1.0000   526.5572     0.0519     0.0519
   49130     1.0000   526.5513     0.0519     0.0519
   49140     1.0000   526.5450     0.0519     0.0519
   49150     1.0000   526.5384     0.0519     0.0519
   49160     1.0000   526.5314     0.0519     0.0519
   49170     1.0000   526.5241     0.0519     0.0519
   49180     1.0000   526.5166     0.0519     0.0519
   49190     1.0000   526.5088     0.0519     0.0519
   49200     1.0000   526.5009     0.0519     0.0519
   49210     1.0000   526.4928     0.0519     0.0519
   49220     1.0000   526.4845     0.0519     0.0519
   49230     1.0000   526.4763     0.0519     0.0519
   49240     1.0000   526.4680     0.0519     0.0519
   49250     1.0000   526.4597     0.0519     0.0519
   49260     1.0000   526.4516     0.0519     0.0519
   49270     1.0000   526.4435     0.0519     0.0519
   49280     1.0000   526.4357     0.0519     0.0519
   49290     1.0000   526.4281     0.0519     0.0519
   49300     1.0000   526.4207     0.0519     0.0519
   49310     1.0000   526.4137     0.0519     0.0519
   49320     1.0000   526.4070     0.0519     0.0519
   49330     1.0000   526.4007     0.0519     0.0519
   49340     1.0000   526.3949     0.0519     0.0519
   49350     1.0000   526.3895     0.0519     0.0519
   49360     1.0000   526.3846     0.0519     0.0519
   49370     1.0000   526.3803     0.0519     0.0519
   49380     1.0000   526.3765     0.0519     0.0519
   49390     1.0000   526.3732     0.0519     0.0519
   49400     1.0000   526.3705     0.0520     0.0520
   49410     1.0000   526.3684     0.0520     0.0520
   49420     1.0000   526.3669     0.0520     0.0520
   49430     1.0000   526.3659     0.0520     0.0520
   49440     1.0000   526.3656     0.0520     0.0520
   49450     1.0000   526.3657     0.0520     0.0520
   49460     1.0000   526.3665     0.0520     0.0520
   49470     1.0000   526.3677     0.0520     0.0520
   49480     1.0000   526.3695     0.0520     0.0520
   49490     1.0000   526.3717     0.0520     0.0520
   49500     1.0000   526.3744     0.0520     0.0520
   49510     1.0000   526.3775     0.0520     0.0520
   49520     1.0000   526.3810     0.0520     0.0520
   49530     1.0000   526.3848     0.0520     0.0520
   49540     1.0000   526.3890     0.0520     0.0520
   49550     1.0000   526.3934     0.0520     0.0520
   49560     1.0000   526.3980     0.0520     0.0520
   49570     1.0000   526.4028     0.0520     0.0520
   49580     1.0000   526.4078     0.0520     0.0520
   49590     1.0000   526.4129     0.0520     0.0520
   49600     1.0000   526.4180     0.0520     0.0520
   49610     1.0000   526.4231     0.0520     0.0520
   49620     1.0000   526.4283     0.0520     0.0520
   49630     1.0000   526.4334     0.0520     0.0520
   49640     1.0000   526.4383     0.0520     0.0520
   49650     1.0000   526.4432     0.0520     0.0520
   49660     1.0000   526.4479     0.0520     0.0520
   49670     1.0000   526.4523     0.0520     0.0520
   49680     1.0000   526.4566     0.0520     0.0520
   49690     1.0000   526.4605     0.0520     0.0520
   49700     1.0000   526.4642     0.0521     0.0521
   49710     1.0000   526.4676     0.0521     0.0521
   49720     1.0000   526.4706     0.0521     0.0521
   49730     1.0000   526.4733     0.0521     0.0521
   49740     1.0000   526.4756     0.0521     0.0521
   49750     1.0000   526.4775     0.0521     0.0521
   49760     1.0000   526.4791     0.0521     0.0521
   49770     1.0000   526.4802     0.0521     0.0521
   49780     1.0000   526.4810     0.0521     0.0521
   49790     1.0000   526.4814     0.0521     0.0521
   49800     1.0000   526.4814     0.0521     0.0521
   49810     1.0000   526.4811     0.0521     0.0521
   49820     1.0000   526.4804     0.0521     0.0521
   49830     1.0000   526.4794     0.0521     0.0521
   49840     1.0000   526.4781     0.0521     0.0521
   49850     1.0000   526.4765     0.0521     0.0521
   49860     1.0000   526.4747     0.0521     0.0521
   49870     1.0000   526.4727     0.0521     0.0521
   49880     1.0000   526.4705     0.0521     0.0521
   49890     1.0000   526.4682     0.0521     0.0521
   49900     1.0000   526.4658     0.0521     0.0521
   49910     1.0000   526.4633     0.0521     0.0521
   49920     1.0000   526.4608     0.0521     0.0521
   49930     1.0000   526.4584     0.0521     0.0521
   49940     1.0000   526.4560     0.0521     0.0521
   49950     1.0000   526.4537     0.0521     0.0521
   49960     1.0000   526.4516     0.0521     0.0521
   49970     1.0000   526.4497     0.0521     0.0521
   49980     1.0000   526.4481     0.0521     0.0521
   49990     1.0000   526.4467     0.0521     0.0521
   50000     1.0000   526.4456     0.0521     0.0521
   50010     1.0000   526.4448     0.0521     0.0521
   50020     1.0000   526.4444     0.0521     0.0521
   50030     1.0000   526.4444     0.0521     0.0521
   50040     1.0000   526.4448     0.0521     0.0521
   50050     1.0000   526.4457     0.0522     0.0522
   50060     1.0000   526.4469     0.0522     0.0522
   50070     1.0000   526.4486     0.0522     0.0522
   50080     1.0000   526.4508     0.0522     0.0522
   50090     1.0000   526.4534     0.0522     0.0522
   50100     1.0000   526.4565     0.0522     0.0522
   50110     1.0000   526.4601     0.0522     0.0522
   50120     1.0000   526.4641     0.0522     0.0522
   50130     1.0000   526.4685     0.0522     0.0522
   50140     1.0000   526.4734     0.0522     0.0522
   50150     1.0000   526.4787     0.0522     0.0522
   50160     1.0000   526.4844     0.0522     0.0522
   50170     1.0000   526.4905     0.0522     0.0522
   50180     1.0000   526.4969     0.0522     0.0522
   50190     1.0000   526.5036     0.0522     0.0522
   50200     1.0000   526.5106     0.0522     0.0522
   50210     1.0000   526.5178     0.0522     0.0522
   50220     1.0000   526.5253     0.0522     0.0522
   50230     1.0000   526.5329     0.0522     0.0522
   50240     1.0000   526.5407     0.0522     0.0522
   50250     1.0000   526.5486     0.0522     0.0522
   50260     1.0000   526.5565     0.0522     0.0522
   50270     1.0000   526.5644     0.0522     0.0522
   50280     1.0000   526.5723     0.0522     0.0522
   50290     1.0000   526.5801     0.0522     0.0522
   50300     1.0000   526.5878     0.0522     0.0522
   50310     1.0000   526.5952     0.0522     0.0522
   50320     1.0000   526.6025     0.0522     0.0522
   50330     1.0000   526.6095     0.0522     0.0522
   50340     1.0000   526.6162     0.0522     0.0522
   50350     1.0000   526.6225     0.0522     0.0522
   50360     1.0000   526.6285     0.0522     0.0522
   50370     1.0000   526.6340     0.0522     0.0522
   50380     1.0000   526.6391     0.0523     0.0523
   50390     1.0000   526.6438     0.0523     0.0523
   50400     1.0000   526.6479     0.0523     0.0523
   50410     1.0000   526.6515     0.0523     0.0523
   50420     1.0000   526.6546     0.0523     0.0523
   50430     1.0000   526.6571     0.0523     0.0523
   50440     1.0000   526.6591     0.0523     0.0523
   50450     1.0000   526.6605     0.0523     0.0523
   50460     1.0000   526.6614     0.0523     0.0523
   50470     1.0000   526.6618     0.0523     0.0523
   50480     1.0000   526.6616     0.0523     0.0523
   50490     1.0000   526.6609     0.0523     0.0523
   50500     1.0000   526.6597     0.0523     0.0523
   50510     1.0000   526.6580     0.0523     0.0523
   50520     1.0000   526.6558     0.0523     0.0523
   50530     1.0000   526.6533     0.0523     0.0523
   50540     1.0000   526.6503     0.0523     0.0523
   50550     1.0000   526.6470     0.0523     0.0523
   50560     1.0000   526.6433     0.0523     0.0523
   50570     1.0000   526.6393     0.0523     0.0523
   50580     1.0000   526.6351     0.0523     0.0523
   50590     1.0000   526.6307     0.0523     0.0523
   50600     1.0000   526.6261     0.0523     0.0523
   50610     1.0000   526.6214     0.0523     0.0523
   50620     1.0000   526.6165     0.0523     0.0523
   50630     1.0000   526.6116     0.0523     0.0523
   50640     1.0000   526.6067     0.0523     0.0523
   50650     1.0000   526.6018     0.0523     0.0523
   50660     1.0000   526.5970     0.0523     0.0523
   50670     1.0000   526.5922     0.0523     0.0523
   50680     1.0000   526.5876     0.0523     0.0523
   50690     1.0000   526.5832     0.0523     0.0523
   50700     1.0000   526.5789     0.0523     0.0523
   50710     1.0000   526.5749     0.0524     0.0524
   50720     1.0000   526.5711     0.0524     0.0524
   50730     1.0000   526.5676     0.0524     0.0524
   50740     1.0000   526.5644     0.0524     0.0524
   50750     1.0000   526.5615     0.0524     0.0524
   50760     1.0000   526.5589     0.0524     0.0524
   50770     1.0000   526.5567     0.0524     0.0524
   50780     1.0000   526.5549     0.0524     0.0524
   50790     1.0000   526.5534     0.0524     0.0524
   50800     1.0000   526.5523     0.0524     0.0524
   50810     1.0000   526.5515     0.0524     0.0524
   50820     1.0000   526.5511     0.0524     0.0524
   50830     1.0000   526.5511     0.0524     0.0524
   50840     1.0000   526.5514     0.0524     0.0524
   50850     1.0000   526.5520     0.0524     0.0524
   50860     1.0000   526.5529     0.0524     0.0524
   50870     1.0000   526.5541     0.0524     0.0524
   50880     1.0000   526.5556     0.0524     0.0524
   50890     1.0000   526.5573     0.0524     0.0524
   50900     1.0000   526.5591     0.0524     0.0524
   50910     1.0000   526.5611     0.0524     0.0524
   50920     1.0000   526.5633     0.0524     0.0524
   50930     1.0000   526.5655     0.0524     0.0524
   50940     1.0000   526.5678     0.0524     0.0524
   50950     1.0000   526.5700     0.0524     0.0524
   50960     1.0000   526.5723     0.0524     0.0524
   50970     1.0000   526.5744     0.0524     0.0524
   50980     1.0000   526.5765     0.0524     0.0524
   50990     1.0000   526.5784     0.0524     0.0524
   51000     1.0000   526.5801     0.0524     0.0524
   51010     1.0000   526.5815     0.0524     0.0524
   51020     1.0000   526.5828     0.0524     0.0524
   51030     1.0000   526.5837     0.0524     0.0524
   51040     1.0000   526.5843     0.0525     0.0525
   51050     1.0000   526.5846     0.0525     0.0525
   51060     1.0000   526.5844     0.0525     0.0525
   51070     1.0000   526.5840     0.0525     0.0525
   51080     1.0000   526.5831     0.0525     0.0525
   51090     1.0000   526.5817     0.0525     0.0525
   51100     1.0000   526.5800     0.0525     0.0525
   51110     1.0000   526.5778     0.0525     0.0525
   51120     1.0000   526.5752     0.0525     0.0525
   51130     1.0000   526.5721     0.0525     0.0525
   51140     1.0000   526.5686     0.0525     0.0525
   51150     1.0000   526.5647     0.0525     0.0525
   51160     1.0000   526.5603     0.0525     0.0525
   51170     1.0000   526.5556     0.0525     0.0525
   51180     1.0000   526.5504     0.0525     0.0525
   51190     1.0000   526.5449     0.0525     0.0525
   51200     1.0000   526.5390     0.0525     0.0525
   51210     1.0000   526.5328     0.0525     0.0525
   51220     1.0000   526.5263     0.0525     0.0525
   51230     1.0000   526.5195     0.0525     0.0525
   51240     1.0000   526.5125     0.0525     0.0525
   51250     1.0000   526.5053     0.0525     0.0525
   51260     1.0000   526.4980     0.0525     0.0525
   51270     1.0000   526.4905     0.0525     0.0525
   51280     1.0000   526.4830     0.0525     0.0525
   51290     1.0000   526.4753     0.0525     0.0525
   51300     1.0000   526.4677     0.0525     0.0525
   51310     1.0000   526.4602     0.0525     0.0525
   51320     1.0000   526.4527     0.0525     0.0525
   51330     1.0000   526.4454     0.0525     0.0525
   51340     1.0000   526.4382     0.0525     0.0525
   51350     1.0000   526.4313     0.0525     0.0525
   51360     1.0000   526.4246     0.0525     0.0525
   51370     1.0000   526.4182     0.0525     0.0525
   51380     1.0000   526.4121     0.0525     0.0525
   51390     1.0000   526.4065     0.0525     0.0525
   51400     1.0000   526.4012     0.0525     0.0525
   51410     1.0000   526.3963     0.0526     0.0526
   51420     1.0000   526.3919     0.0526     0.0526
   51430     1.0000   526.3879     0.0526     0.0526
   51440     1.0000   526.3845     0.0526     0.0526
   51450     1.0000   526.3816     0.0526     0.0526
   51460     1.0000   526.3791     0.0526     0.0526
   51470     1.0000   526.3772     0.0526     0.0526
   51480     1.0000   526.3759     0.0526     0.0526
   51490     1.0000   526.3750     0.0526     0.0526
   51500     1.0000   526.3747     0.0526     0.0526
   51510     1.0000   526.3749     0.0526     0.0526
   51520     1.0000   526.3755     0.0526     0.0526
   51530     1.0000   526.3767     0.0526     0.0526
   51540     1.0000   526.3783     0.0526     0.0526
   51550     1.0000   526.3803     0.0526     0.0526
   51560     1.0000   526.3827     0.0526     0.0526
   51570     1.0000   526.3856     0.0526     0.0526
   51580     1.0000   526.3887     0.0526     0.0526
   51590     1.0000   526.3922     0.0526     0.0526
   51600     1.0000   526.3959     0.0526     0.0526
   51610     1.0000   526.3999     0.0526     0.0526
   51620     1.0000   526.4041     0.0526     0.0526
   51630     1.0000   526.4085     0.0526     0.0526
   51640     1.0000   526.4130     0.0526     0.0526
   51650     1.0000   526.4176     0.0526     0.0526
   51660     1.0000   526.4222     0.0526     0.0526
   51670     1.0000   526.4269     0.0526     0.0526
   51680     1.0000   526.4315     0.0526     0.0526
   51690     1.0000   526.4361     0.0526     0.0526
   51700     1.0000   526.4406     0.0526     0.0526
   51710     1.0000   526.4450     0.0526     0.0526
   51720     1.0000   526.4492     0.0526     0.0526
   51730     1.0000   526.4533     0.0526     0.0526
   51740     1.0000   526.4571     0.0526     0.0526
   51750     1.0000   526.4606     0.0526     0.0526
   51760     1.0000   526.4640     0.0526     0.0526
   51770     1.0000   526.4670     0.0526     0.0526
   51780     1.0000   526.4697     0.0526     0.0526
   51790     1.0000   526.4721     0.0527     0.0527
   51800     1.0000   526.4742     0.0527     0.0527
   51810     1.0000   526.4759     0.0527     0.0527
   51820     1.0000   526.4773     0.0527     0.0527
   51830     1.0000   526.4784     0.0527     0.0527
   51840     1.0000   526.4791     0.0527     0.0527
   51850     1.0000   526.4795     0.0527     0.0527
   51860     1.0000   526.4795     0.0527     0.0527
   51870     1.0000   526.4792     0.0527     0.0527
   51880     1.0000   526.4787     0.0527     0.0527
   51890     1.0000   526.4778     0.0527     0.0527
   51900     1.0000   526.4767     0.0527     0.0527
   51910     1.0000   526.4753     0.0527     0.0527
   51920     1.0000   526.4738     0.0527     0.0527
   51930     1.0000   526.4720     0.0527     0.0527
   51940     1.0000   526.4702     0.0527     0.0527
   51950     1.0000   526.4682     0.0527     0.0527
   51960     1.0000   526.4661     0.0527     0.0527
   51970     1.0000   526.4640     0.0527     0.0527
   51980     1.0000   526.4619     0.0527     0.0527
   51990     1.0000   526.4598     0.0527     0.0527
   52000     1.0000   526.4579     0.0527     0.0527
   52010     1.0000   526.4560     0.0527     0.0527
   52020     1.0000   526.4543     0.0527     0.0527
   52030     1.0000   526.4527     0.0527     0.0527
   52040     1.0000   526.4514     0.0527     0.0527
   52050     1.0000   526.4503     0.0527     0.0527
   52060     1.0000   526.4495     0.0527     0.0527
   52070     1.0000   526.4490     0.0527     0.0527
   52080     1.0000   526.4489     0.0527     0.0527
   52090     1.0000   526.4491     0.0527     0.0527
   52100     1.0000   526.4496     0.0527     0.0527
   52110     1.0000   526.4506     0.0527     0.0527
   52120     1.0000   526.4519     0.0527     0.0527
   52130     1.0000   526.4537     0.0527     0.0527
   52140     1.0000   526.4559     0.0527     0.0527
   52150     1.0000   526.4585     0.0528     0.0528
   52160     1.0000   526.4615     0.0528     0.0528
   52170     1.0000   526.4649     0.0528     0.0528
   52180     1.0000   526.4687     0.0528     0.0528
   52190     1.0000   526.4730     0.0528     0.0528
   52200     1.0000   526.4776     0.0528     0.0528
   52210     1.0000   526.4826     0.0528     0.0528
   52220     1.0000   526.4879     0.0528     0.0528
   52230     1.0000   526.4936     0.0528     0.0528
   52240     1.0000   526.4996     0.0528     0.0528
   52250     1.0000   526.5058     0.0528     0.0528
   52260     1.0000   526.5124     0.0528     0.0528
   52270     1.0000   526.5191     0.0528     0.0528
   52280     1.0000   526.5260     0.0528     0.0528
   52290     1.0000   526.5331     0.0528     0.0528
   52300     1.0000   526.5402     0.0528     0.0528
   52310     1.0000   526.5475     0.0528     0.0528
   52320     1.0000   526.5548     0.0528     0.0528
   52330     1.0000   526.5620     0.0528     0.0528
   52340     1.0000   526.5692     0.0528     0.0528
   52350     1.0000   526.5764     0.0528     0.0528
   52360     1.0000   526.5834     0.0528     0.0528
   52370     1.0000   526.5902     0.0528     0.0528
   52380     1.0000   526.5968     0.0528     0.0528
   52390     1.0000   526.6032     0.0528     0.0528
   52400     1.0000   526.6093     0.0528     0.0528
   52410     1.0000   526.6151     0.0528     0.0528
   52420     1.0000   526.6205     0.0528     0.0528
   52430     1.0000   526.6255     0.0528     0.0528
   52440     1.0000   526.6301     0.0528     0.0528
   52450     1.0000   526.6343     0.0528     0.0528
   52460     1.0000   526.6380     0.0528     0.0528
   52470     1.0000   526.6413     0.0528     0.0528
   52480     1.0000   526.6441     0.0528     0.0528
   52490     1.0000   526.6464     0.0528     0.0528
   52500     1.0000   526.6482     0.0528     0.0528
   52510     1.0000   526.6495     0.0528     0.0528
   52520     1.0000   526.6503     0.0529     0.0529
   52530     1.0000   526.6506     0.0529     0.0529
   52540     1.0000   526.6504     0.0529     0.0529
   52550     1.0000   526.6497     0.0529     0.0529
   52560     1.0000   526.6486     0.0529     0.0529
   52570     1.0000   526.6471     0.0529     0.0529
   52580     1.0000   526.6452     0.0529     0.0529
   52590     1.0000   526.6428     0.0529     0.0529
   52600     1.0000   526.6401     0.0529     0.0529
   52610     1.0000   526.6371     0.0529     0.0529
   52620     1.0000   526.6338     0.0529     0.0529
   52630     1.0000   526.6302     0.0529     0.0529
   52640     1.0000   526.6264     0.0529     0.0529
   52650     1.0000   526.6224     0.0529     0.0529
   52660     1.0000   526.6182     0.0529     0.0529
   52670     1.0000   526.6140     0.0529     0.0529
   52680     1.0000   526.6096     0.0529     0.0529
   52690     1.0000   526.6052     0.0529     0.0529
   52700     1.0000   526.6007     0.0529     0.0529
   52710     1.0000   526.5963     0.0529     0.0529
   52720     1.0000   526.5919     0.0529     0.0529
   52730     1.0000   526.5876     0.0529     0.0529
   52740     1.0000   526.5835     0.0529     0.0529
   52750     1.0000   526.5795     0.0529     0.0529
   52760     1.0000   526.5756     0.0529     0.0529
   52770     1.0000   526.5720     0.0529     0.0529
   52780     1.0000   526.5686     0.0529     0.0529
   52790     1.0000   526.5654     0.0529     0.0529
   52800     1.0000   526.5625     0.0529     0.0529
   52810     1.0000   526.5599     0.0529     0.0529
   52820     1.0000   526.5576     0.0529     0.0529
   52830     1.0000   526.5557     0.0529     0.0529
   52840     1.0000   526.5540     0.0529     0.0529
   52850     1.0000   526.5527     0.0529     0.0529
   52860     1.0000   526.5516     0.0529     0.0529
   52870     1.0000   526.5510     0.0529     0.0529
   52880     1.0000   526.5506     0.0529     0.0529
   52890     1.0000   526.5505     0.0529     0.0529
   52900     1.0000   526.5508     0.0530     0.0530
   52910     1.0000   526.5513     0.0530     0.0530
   52920     1.0000   526.5521     0.0530     0.0530
   52930     1.0000   526.5531     0.0530     0.0530
   52940     1.0000   526.5543     0.0530     0.0530
   52950     1.0000   526.5558     0.0530     0.0530
   52960     1.0000   526.5574     0.0530     0.0530
   52970     1.0000   526.5591     0.0530     0.0530
   52980     1.0000   526.5609     0.0530     0.0530
   52990     1.0000   526.5628     0.0530     0.0530
   53000     1.0000   526.5647     0.0530     0.0530
   53010     1.0000   526.5667     0.0530     0.0530
   53020     1.0000   526.5685     0.0530     0.0530
   53030     1.0000   526.5703     0.0530     0.0530
   53040     1.0000   526.5720     0.0530     0.0530
   53050     1.0000   526.5736     0.0530     0.0530
   53060     1.0000   526.5749     0.0530     0.0530
   53070     1.0000   526.5761     0.0530     0.0530
   53080     1.0000   526.5770     0.0530     0.0530
   53090     1.0000   526.5777     0.0530     0.0530
   53100     1.0000   526.5780     0.0530     0.0530
   53110     1.0000   526.5781     0.0530     0.0530
   53120     1.0000   526.5778     0.0530     0.0530
   53130     1.0000   526.5772     0.0530     0.0530
   53140     1.0000   526.5761     0.0530     0.0530
   53150     1.0000   526.5748     0.0530     0.0530
   53160     1.0000   526.5730     0.0530     0.0530
   53170     1.0000   526.5708     0.0530     0.0530
   53180     1.0000   526.5682     0.0530     0.0530
   53190     1.0000   526.5652     0.0530     0.0530
   53200     1.0000   526.5619     0.0530     0.0530
   53210     1.0000   526.5581     0.0530     0.0530
   53220     1.0000   526.5540     0.0530     0.0530
   53230     1.0000   526.5495     0.0530     0.0530
   53240     1.0000   526.5446     0.0530     0.0530
   53250     1.0000   526.5394     0.0530     0.0530
   53260     1.0000   526.5339     0.0530     0.0530
   53270     1.0000   526.5281     0.0530     0.0530
   53280     1.0000   526.5221     0.0530     0.0530
   53290     1.0000   526.5158     0.0530     0.0530
   53300     1.0000   526.5093     0.0531     0.0531
   53310     1.0000   526.5027     0.0531     0.0531
   53320     1.0000   526.4959     0.0531     0.0531
   53330     1.0000   526.4890     0.0531     0.0531
   53340     1.0000   526.4820     0.0531     0.0531
   53350     1.0000   526.4750     0.0531     0.0531
   53360     1.0000   526.4680     0.0531     0.0531
   53370     1.0000   526.4611     0.0531     0.0531
   53380     1.0000   526.4543     0.0531     0.0531
   53390     1.0000   526.4476     0.0531     0.0531
   53400     1.0000   526.4410     0.0531     0.0531
   53410     1.0000   526.4347     0.0531     0.0531
   53420     1.0000   526.4286     0.0531     0.0531
   53430     1.0000   526.4228     0.0531     0.0531
   53440     1.0000   526.4173     0.0531     0.0531
   53450     1.0000   526.4121     0.0531     0.0531
   53460     1.0000   526.4073     0.0531     0.0531
   53470     1.0000   526.4029     0.0531     0.0531
   53480     1.0000   526.3989     0.0531     0.0531
   53490     1.0000   526.3954     0.0531     0.0531
   53500     1.0000   526.3922     0.0531     0.0531
   53510     1.0000   526.3896     0.0531     0.0531
   53520     1.0000   526.3874     0.0531     0.0531
   53530     1.0000   526.3857     0.0531     0.0531
   53540     1.0000   526.3845     0.0531     0.0531
   53550     1.0000   526.3837     0.0531     0.0531
   53560     1.0000   526.3834     0.0531     0.0531
   53570     1.0000   526.3836     0.0531     0.0531
   53580     1.0000   526.3842     0.0531     0.0531
   53590     1.0000   526.3852     0.0531     0.0531
   53600     1.0000   526.3867     0.0531     0.0531
   53610     1.0000   526.3885     0.0531     0.0531
   53620     1.0000   526.3908     0.0531     0.0531
   53630     1.0000   526.3933     0.0531     0.0531
   53640     1.0000   526.3962     0.0531     0.0531
   53650     1.0000   526.3993     0.0531     0.0531
   53660     1.0000   526.4027     0.0531     0.0531
   53670     1.0000   526.4063     0.0531     0.0531
   53680     1.0000   526.4101     0.0531     0.0531
   53690     1.0000   526.4141     0.0531     0.0531
   53700     1.0000   526.4182     0.0531     0.0531
   53710     1.0000   526.4223     0.0531     0.0531
   53720     1.0000   526.4265     0.0532     0.0532
   53730     1.0000   526.4307     0.0532     0.0532
   53740     1.0000   526.4349     0.0532     0.0532
   53750     1.0000   526.4391     0.0532     0.0532
   53760     1.0000   526.4431     0.0532     0.0532
   53770     1.0000   526.4471     0.0532     0.0532
   53780     1.0000   526.4509     0.0532     0.0532
   53790     1.0000   526.4545     0.0532     0.0532
   53800     1.0000   526.4580     0.0532     0.0532
   53810     1.0000   526.4612     0.0532     0.0532
   53820     1.0000   526.4642     0.0532     0.0532
   53830     1.0000   526.4669     0.0532     0.0532
   53840     1.0000   526.4694     0.0532     0.0532
   53850     1.0000   526.4715     0.0532     0.0532
   53860     1.0000   526.4734     0.0532     0.0532
   53870     1.0000   526.4750     0.0532     0.0532
   53880     1.0000   526.4763     0.0532     0.0532
   53890     1.0000   526.4772     0.0532     0.0532
   53900     1.0000   526.4779     0.0532     0.0532
   53910     1.0000   526.4782     0.0532     0.0532
   53920     1.0000   526.4783     0.0532     0.0532
   53930     1.0000   526.4781     0.0532     0.0532
   53940     1.0000   526.4776     0.0532     0.0532
   53950     1.0000   526.4769     0.0532     0.0532
   53960     1.0000   526.4759     0.0532     0.0532
   53970     1.0000   526.4748     0.0532     0.0532
   53980     1.0000   526.4734     0.0532     0.0532
   53990     1.0000   526.4719     0.0532     0.0532
   54000     1.0000   526.4703     0.0532     0.0532
   54010     1.0000   526.4687     0.0532     0.0532
   54020     1.0000   526.4669     0.0532     0.0532
   54030     1.0000   526.4651     0.0532     0.0532
   54040     1.0000   526.4634     0.0532     0.0532
   54050     1.0000   526.4616     0.0532     0.0532
   54060     1.0000   526.4600     0.0532     0.0532
   54070     1.0000   526.4585     0.0532     0.0532
   54080     1.0000   526.4571     0.0532     0.0532
   54090     1.0000   526.4558     0.0532     0.0532
   54100     1.0000   526.4548     0.0532     0.0532
   54110     1.0000   526.4540     0.0532     0.0532
   54120     1.0000   526.4535     0.0532     0.0532
   54130     1.0000   526.4532     0.0532     0.0532
   54140     1.0000   526.4532     0.0532     0.0532
   54150     1.0000   526.4536     0.0533     0.0533
   54160     1.0000   526.4543     0.0533     0.0533
   54170     1.0000   526.4554     0.0533     0.0533
   54180     1.0000   526.4568     0.0533     0.0533
   54190     1.0000   526.4586     0.0533     0.0533
   54200     1.0000   526.4607     0.0533     0.0533
   54210     1.0000   526.4633     0.0533     0.0533
   54220     1.0000   526.4662     0.0533     0.0533
   54230     1.0000   526.4695     0.0533     0.0533
   54240     1.0000   526.4732     0.0533     0.0533
   54250     1.0000   526.4772     0.0533     0.0533
   54260     1.0000   526.4816     0.0533     0.0533
   54270     1.0000   526.4863     0.0533     0.0533
   54280     1.0000   526.4913     0.0533     0.0533
   54290     1.0000   526.4966     0.0533     0.0533
   54300     1.0000   526.5022     0.0533     0.0533
   54310     1.0000   526.5080     0.0533     0.0533
   54320     1.0000   526.5141     0.0533     0.0533
   54330     1.0000   526.5203     0.0533     0.0533
