Variables=time,rho,Cd,Cs,Cl
    1166   1.00021921  24.98931552  -0.00000000  -0.08449395
    1167   1.00021511  25.15808655  -0.00000000  -0.08029507
    1168   1.00021097  25.31275584   0.00000000  -0.07602206
    1169   1.00020682  25.45311264  -0.00000000  -0.07168454
    1170   1.00020265  25.57898082  -0.00000000  -0.06729201
    1171   1.00019847  25.69021927   0.00000000  -0.06285386
    1172   1.00019429  25.78672214  -0.00000000  -0.05837934
    1173   1.00019010  25.86841906   0.00000000  -0.05387753
    1174   1.00018593  25.93527518   0.00000000  -0.04935734
    1175   1.00018177  25.98729116  -0.00000000  -0.04482751
    1176   1.00017763  26.02450303  -0.00000000  -0.04029657
    1177   1.00017351  26.04698197   0.00000000  -0.03577283
    1178   1.00016942  26.05483394   0.00000000  -0.03126442
    1179   1.00016536  26.04819929   0.00000000  -0.02677921
    1180   1.00016135  26.02725218   0.00000000  -0.02232484
    1181   1.00015738  25.99219991   0.00000000  -0.01790870
    1182   1.00015347  25.94328221   0.00000000  -0.01353796
    1183   1.00014960  25.88077038   0.00000000  -0.00921951
    1184   1.00014580  25.80496634   0.00000000  -0.00495998
    1185   1.00014207  25.71620156   0.00000000  -0.00076574
    1186   1.00013840  25.61483597   0.00000000   0.00335711
    1187   1.00013481  25.50125675   0.00000000   0.00740273
    1188   1.00013130  25.37587698   0.00000000   0.01136556
    1189   1.00012787  25.23913429   0.00000000   0.01524033
    1190   1.00012452  25.09148943   0.00000000   0.01902201
    1191   1.00012127  24.93342474   0.00000000   0.02270588
    1192   1.00011811  24.76544255   0.00000000   0.02628745
    1193   1.00011505  24.58806358   0.00000000   0.02976255
    1194   1.00011208  24.40182525   0.00000000   0.03312725
    1195   1.00010923  24.20727994   0.00000000   0.03637790
    1196   1.00010648  24.00499327   0.00000000   0.03951109
    1197   1.00010384  23.79554228   0.00000000   0.04252370
    1198   1.00010131  23.57951364   0.00000000   0.04541286
    1199   1.00009889  23.35750181   0.00000000   0.04817594
    1200   1.00009659  23.13010724   0.00000000   0.05081056
    1201   1.00009441  22.89793452   0.00000000   0.05331459
    1202   1.00009235  22.66159058  -0.00000000   0.05568613
    1203   1.00009041  22.42168286   0.00000000   0.05792350
    1204   1.00008859  22.17881753  -0.00000000   0.06002527
    1205   1.00008690  21.93359773  -0.00000000   0.06199021
    1206   1.00008533  21.68662189   0.00000000   0.06381730
    1207   1.00008389  21.43848197  -0.00000000   0.06550574
    1208   1.00008257  21.18976188  -0.00000000   0.06705490
    1209   1.00008138  20.94103588  -0.00000000   0.06846439
    1210   1.00008031  20.69286706  -0.00000000   0.06973396
    1211   1.00007937  20.44580585  -0.00000000   0.07086358
    1212   1.00007856  20.20038867  -0.00000000   0.07185337
    1213   1.00007786  19.95713657  -0.00000000   0.07270364
    1214   1.00007730  19.71655400  -0.00000000   0.07341487
    1215   1.00007685  19.47912763  -0.00000000   0.07398768
    1216   1.00007653  19.24532529  -0.00000000   0.07442288
    1217   1.00007633  19.01559494  -0.00000000   0.07472142
    1218   1.00007625  18.79036379  -0.00000000   0.07488441
    1219   1.00007628  18.57003746  -0.00000000   0.07491312
    1220   1.00007643  18.35499925  -0.00000000   0.07480896
    1221   1.00007670  18.14560952  -0.00000000   0.07457350
    1222   1.00007707  17.94220514  -0.00000000   0.07420846
    1223   1.00007755  17.74509905  -0.00000000   0.07371571
    1224   1.00007814  17.55457988  -0.00000000   0.07309730
    1225   1.00007884  17.37091171  -0.00000000   0.07235539
    1226   1.00007963  17.19433390  -0.00000000   0.07149232
    1227   1.00008052  17.02506097  -0.00000000   0.07051061
    1228   1.00008151  16.86328270  -0.00000000   0.06941292
    1229   1.00008258  16.70916411  -0.00000000   0.06820208
    1230   1.00008375  16.56284573  -0.00000000   0.06688109
    1231   1.00008499  16.42444382  -0.00000000   0.06545312
    1232   1.00008632  16.29405073  -0.00000000   0.06392154
    1233   1.00008773  16.17173530  -0.00000000   0.06228988
    1234   1.00008921  16.05754336  -0.00000000   0.06056185
    1235   1.00009076  15.95149830  -0.00000000   0.05874136
    1236   1.00009237  15.85360165  -0.00000000   0.05683251
    1237   1.00009405  15.76383382  -0.00000000   0.05483957
    1238   1.00009578  15.68215481  -0.00000000   0.05276704
    1239   1.00009757  15.60850498  -0.00000000   0.05061957
    1240   1.00009940  15.54280596  -0.00000000   0.04840205
    1241   1.00010128  15.48496145  -0.00000000   0.04611951
    1242   1.00010320  15.43485819  -0.00000000   0.04377723
    1243   1.00010516  15.39236693  -0.00000000   0.04138062
    1244   1.00010714  15.35734336  -0.00000000   0.03893531
    1245   1.00010916  15.32962918  -0.00000000   0.03644708
    1246   1.00011120  15.30905307  -0.00000000   0.03392191
    1247   1.00011325  15.29543179  -0.00000000   0.03136592
    1248   1.00011532  15.28857120  -0.00000000   0.02878538
    1249   1.00011740  15.28826733  -0.00000000   0.02618670
    1250   1.00011949  15.29430743  -0.00000000   0.02357642
    1251   1.00012157  15.30647106  -0.00000000   0.02096120
    1252   1.00012366  15.32453111  -0.00000000   0.01834778
    1253   1.00012573  15.34825485  -0.00000000   0.01574298
    1254   1.00012780  15.37740496  -0.00000000   0.01315371
    1255   1.00012985  15.41174051   0.00000000   0.01058688
    1256   1.00013188  15.45101800   0.00000000   0.00804943
    1257   1.00013389  15.49499225  -0.00000000   0.00554832
    1258   1.00013587  15.54341735   0.00000000   0.00309046
    1259   1.00013782  15.59604756   0.00000000   0.00068271
    1260   1.00013974  15.65263816   0.00000000  -0.00166814
    1261   1.00014162  15.71294628   0.00000000  -0.00395540
    1262   1.00014345  15.77673164   0.00000000  -0.00617250
    1263   1.00014525  15.84375732   0.00000000  -0.00831305
    1264   1.00014699  15.91379042   0.00000000  -0.01037082
    1265   1.00014869  15.98660273   0.00000000  -0.01233978
    1266   1.00015033  16.06197130   0.00000000  -0.01421417
    1267   1.00015192  16.13967895   0.00000000  -0.01598846
    1268   1.00015344  16.21951485   0.00000000  -0.01765741
    1269   1.00015491  16.30127484   0.00000000  -0.01921610
    1270   1.00015632  16.38476192   0.00000000  -0.02065994
    1271   1.00015766  16.46978649   0.00000000  -0.02198470
    1272   1.00015893  16.55616671   0.00000000  -0.02318654
    1273   1.00016013  16.64372867   0.00000000  -0.02426201
    1274   1.00016127  16.73230657   0.00000000  -0.02520807
    1275   1.00016233  16.82174287   0.00000000  -0.02602215
    1276   1.00016332  16.91188831   0.00000000  -0.02670211
    1277   1.00016424  17.00260197   0.00000000  -0.02724627
    1278   1.00016508  17.09375122   0.00000000  -0.02765345
    1279   1.00016584  17.18521167   0.00000000  -0.02792294
    1280   1.00016654  17.27686697   0.00000000  -0.02805453
    1281   1.00016715  17.36860875   0.00000000  -0.02804852
    1282   1.00016769  17.46033632   0.00000000  -0.02790569
    1283   1.00016816  17.55195646   0.00000000  -0.02762734
    1284   1.00016855  17.64338313   0.00000000  -0.02721526
    1285   1.00016886  17.73453716   0.00000000  -0.02667174
    1286   1.00016910  17.82534584   0.00000000  -0.02599957
    1287   1.00016926  17.91574261   0.00000000  -0.02520198
    1288   1.00016935  18.00566659  -0.00000000  -0.02428271
    1289   1.00016937  18.09506219  -0.00000000  -0.02324593
    1290   1.00016932  18.18387859  -0.00000000  -0.02209625
    1291   1.00016920  18.27206935  -0.00000000  -0.02083869
    1292   1.00016901  18.35959184  -0.00000000  -0.01947869
    1293   1.00016876  18.44640679  -0.00000000  -0.01802204
    1294   1.00016844  18.53247776  -0.00000000  -0.01647490
    1295   1.00016805  18.61777061  -0.00000000  -0.01484374
    1296   1.00016761  18.70225303  -0.00000000  -0.01313534
    1297   1.00016710  18.78589398  -0.00000000  -0.01135675
    1298   1.00016654  18.86866316  -0.00000000  -0.00951526
    1299   1.00016592  18.95053058  -0.00000000  -0.00761836
    1300   1.00016525  19.03146598  -0.00000000  -0.00567372
    1301   1.00016452  19.11143839  -0.00000000  -0.00368919
    1302   1.00016374  19.19041568  -0.00000000  -0.00167268
    1303   1.00016292  19.26836405  -0.00000000   0.00036778
    1304   1.00016205  19.34524765  -0.00000000   0.00242412
    1305   1.00016114  19.42102818  -0.00000000   0.00448826
    1306   1.00016018  19.49566448  -0.00000000   0.00655212
    1307   1.00015919  19.56911219  -0.00000000   0.00860770
    1308   1.00015816  19.64132344  -0.00000000   0.01064705
    1309   1.00015709  19.71224655  -0.00000000   0.01266235
    1310   1.00015599  19.78182578  -0.00000000   0.01464591
    1311   1.00015485  19.85000113  -0.00000000   0.01659022
    1312   1.00015368  19.91670811  -0.00000000   0.01848797
    1313   1.00015249  19.98187764  -0.00000000   0.02033207
    1314   1.00015126  20.04543593  -0.00000000   0.02211568
    1315   1.00015001  20.10730441  -0.00000000   0.02383224
    1316   1.00014873  20.16739971  -0.00000000   0.02547550
    1317   1.00014743  20.22563368  -0.00000000   0.02703950
    1318   1.00014610  20.28191341  -0.00000000   0.02851866
    1319   1.00014475  20.33614140  -0.00000000   0.02990772
    1320   1.00014338  20.38821562  -0.00000000   0.03120182
    1321   1.00014198  20.43802973  -0.00000000   0.03239647
    1322   1.00014056  20.48547331  -0.00000000   0.03348759
    1323   1.00013912  20.53043208  -0.00000000   0.03447151
    1324   1.00013765  20.57278820  -0.00000000   0.03534497
    1325   1.00013616  20.61242065  -0.00000000   0.03610515
    1326   1.00013464  20.64920552  -0.00000000   0.03674967
    1327   1.00013310  20.68301647  -0.00000000   0.03727655
    1328   1.00013154  20.71372515  -0.00000000   0.03768429
    1329   1.00012994  20.74120163  -0.00000000   0.03797181
    1330   1.00012831  20.76531494  -0.00000000   0.03813846
    1331   1.00012666  20.78593354  -0.00000000   0.03818404
    1332   1.00012497  20.80292590  -0.00000000   0.03810877
    1333   1.00012324  20.81616103  -0.00000000   0.03791329
    1334   1.00012148  20.82550908  -0.00000000   0.03759867
    1335   1.00011968  20.83084192  -0.00000000   0.03716638
    1336   1.00011783  20.83203377  -0.00000000   0.03661829
    1337   1.00011594  20.82896179  -0.00000000   0.03595666
    1338   1.00011401  20.82150674  -0.00000000   0.03518411
    1339   1.00011202  20.80955358  -0.00000000   0.03430364
    1340   1.00010998  20.79299213  -0.00000000   0.03331859
    1341   1.00010788  20.77171769  -0.00000000   0.03223264
    1342   1.00010572  20.74563167  -0.00000000   0.03104977
    1343   1.00010350  20.71464221  -0.00000000   0.02977428
    1344   1.00010121  20.67866477  -0.00000000   0.02841073
    1345   1.00009885  20.63762278  -0.00000000   0.02696397
    1346   1.00009641  20.59144817  -0.00000000   0.02543908
    1347   1.00009390  20.54008196  -0.00000000   0.02384138
    1348   1.00009131  20.48347477  -0.00000000   0.02217638
    1349   1.00008863  20.42158739  -0.00000000   0.02044980
    1350   1.00008587  20.35439121   0.00000000   0.01866751
    1351   1.00008302  20.28186875  -0.00000000   0.01683555
    1352   1.00008007  20.20401399  -0.00000000   0.01496007
    1353   1.00007703  20.12083288   0.00000000   0.01304732
    1354   1.00007388  20.03234361   0.00000000   0.01110368
    1355   1.00007064  19.93857697  -0.00000000   0.00913555
    1356   1.00006728  19.83957663   0.00000000   0.00714940
    1357   1.00006382  19.73539937   0.00000000   0.00515172
    1358   1.00006025  19.62611530   0.00000000   0.00314901
    1359   1.00005657  19.51180797   0.00000000   0.00114775
    1360   1.00005278  19.39257453  -0.00000000  -0.00084560
    1361   1.00004887  19.26852575   0.00000000  -0.00282466
    1362   1.00004484  19.13978607  -0.00000000  -0.00478311
    1363   1.00004069  19.00649354  -0.00000000  -0.00671470
    1364   1.00003643  18.86879977   0.00000000  -0.00861333
    1365   1.00003205  18.72686976   0.00000000  -0.01047302
    1366   1.00002754  18.58088178   0.00000000  -0.01228790
    1367   1.00002292  18.43102708  -0.00000000  -0.01405233
    1368   1.00001819  18.27750970   0.00000000  -0.01576078
    1369   1.00001333  18.12054609   0.00000000  -0.01740798
    1370   1.00000836  17.96036476   0.00000000  -0.01898885
    1371   1.00000328  17.79720589   0.00000000  -0.02049852
    1372   0.99999808  17.63132089   0.00000000  -0.02193238
    1373   0.99999278  17.46297185   0.00000000  -0.02328610
    1374   0.99998737  17.29243105   0.00000000  -0.02455558
    1375   0.99998186  17.11998039   0.00000000  -0.02573702
    1376   0.99997624  16.94591073   0.00000000  -0.02682693
    1377   0.99997054  16.77052129   0.00000000  -0.02782209
    1378   0.99996474  16.59411894   0.00000000  -0.02871963
    1379   0.99995886  16.41701749  -0.00000000  -0.02951697
    1380   0.99995289  16.23953694   0.00000000  -0.03021188
    1381   0.99994685  16.06200271  -0.00000000  -0.03080247
    1382   0.99994074  15.88474483  -0.00000000  -0.03128717
    1383   0.99993457  15.70809713  -0.00000000  -0.03166478
    1384   0.99992834  15.53239640  -0.00000000  -0.03193444
    1385   0.99992206  15.35798152  -0.00000000  -0.03209565
    1386   0.99991574  15.18519258  -0.00000000  -0.03214826
    1387   0.99990939  15.01437001  -0.00000000  -0.03209246
    1388   0.99990300  14.84585366  -0.00000000  -0.03192882
    1389   0.99989660  14.67998193  -0.00000000  -0.03165823
    1390   0.99989019  14.51709082  -0.00000000  -0.03128196
    1391   0.99988377  14.35751307  -0.00000000  -0.03080159
    1392   0.99987736  14.20157720  -0.00000000  -0.03021906
    1393   0.99987096  14.04960667  -0.00000000  -0.02953663
    1394   0.99986459  13.90191891  -0.00000000  -0.02875687
    1395   0.99985824  13.75882452  -0.00000000  -0.02788268
    1396   0.99985194  13.62062634  -0.00000000  -0.02691725
    1397   0.99984569  13.48761863  -0.00000000  -0.02586406
    1398   0.99983949  13.36008621  -0.00000000  -0.02472686
    1399   0.99983337  13.23830368  -0.00000000  -0.02350966
    1400   0.99982732  13.12253457  -0.00000000  -0.02221673
    1401   0.99982136  13.01303066  -0.00000000  -0.02085257
    1402   0.99981549  12.91003120  -0.00000000  -0.01942188
    1403   0.99980972  12.81376220  -0.00000000  -0.01792956
    1404   0.99980407  12.72443578  -0.00000000  -0.01638070
    1405   0.99979854  12.64224955  -0.00000000  -0.01478052
    1406   0.99979313  12.56738601  -0.00000000  -0.01313442
    1407   0.99978787  12.50001197  -0.00000000  -0.01144788
    1408   0.99978274  12.44027808  -0.00000000  -0.00972650
    1409   0.99977777  12.38831836  -0.00000000  -0.00797596
    1410   0.99977296  12.34424977  -0.00000000  -0.00620197
    1411   0.99976831  12.30817181  -0.00000000  -0.00441029
    1412   0.99976383  12.28016626  -0.00000000  -0.00260671
    1413   0.99975953  12.26029686  -0.00000000  -0.00079697
    1414   0.99975542  12.24860911  -0.00000000   0.00101319
    1415   0.99975149  12.24513007  -0.00000000   0.00281809
    1416   0.99974776  12.24986828  -0.00000000   0.00461213
    1417   0.99974423  12.26281369  -0.00000000   0.00638979
    1418   0.99974089  12.28393761  -0.00000000   0.00814570
    1419   0.99973777  12.31319283  -0.00000000   0.00987457
    1420   0.99973485  12.35051362  -0.00000000   0.01157132
    1421   0.99973214  12.39581598  -0.00000000   0.01323100
    1422   0.99972965  12.44899778  -0.00000000   0.01484886
    1423   0.99972737  12.50993905  -0.00000000   0.01642036
    1424   0.99972530  12.57850227  -0.00000000   0.01794118
    1425   0.99972345  12.65453277  -0.00000000   0.01940724
    1426   0.99972182  12.73785910  -0.00000000   0.02081469
    1427   0.99972040  12.82829353  -0.00000000   0.02215996
    1428   0.99971920  12.92563255  -0.00000000   0.02343975
    1429   0.99971821  13.02965744  -0.00000000   0.02465101
    1430   0.99971743  13.14013484  -0.00000000   0.02579102
    1431   0.99971685  13.25681746  -0.00000000   0.02685732
    1432   0.99971648  13.37944470  -0.00000000   0.02784779
    1433   0.99971632  13.50774343  -0.00000000   0.02876057
    1434   0.99971635  13.64142875  -0.00000000   0.02959413
    1435   0.99971657  13.78020476  -0.00000000   0.03034725
    1436   0.99971698  13.92376541  -0.00000000   0.03101902
    1437   0.99971757  14.07179538  -0.00000000   0.03160882
    1438   0.99971834  14.22397092  -0.00000000   0.03211635
    1439   0.99971928  14.37996081   0.00000000   0.03254160
    1440   0.99972039  14.53942726  -0.00000000   0.03288486
    1441   0.99972165  14.70202686  -0.00000000   0.03314669
    1442   0.99972306  14.86741155  -0.00000000   0.03332795
    1443   0.99972461  15.03522960  -0.00000000   0.03342976
    1444   0.99972631  15.20512656   0.00000000   0.03345349
    1445   0.99972812  15.37674628  -0.00000000   0.03340078
    1446   0.99973006  15.54973185  -0.00000000   0.03327348
    1447   0.99973211  15.72372665   0.00000000   0.03307368
    1448   0.99973427  15.89837526   0.00000000   0.03280368
    1449   0.99973651  16.07332447   0.00000000   0.03246595
    1450   0.99973885  16.24822421  -0.00000000   0.03206317
    1451   0.99974126  16.42272852  -0.00000000   0.03159817
    1452   0.99974374  16.59649645   0.00000000   0.03107393
    1453   0.99974628  16.76919296   0.00000000   0.03049356
    1454   0.99974887  16.94048984   0.00000000   0.02986028
    1455   0.99975150  17.11006650   0.00000000   0.02917741
    1456   0.99975417  17.27761083   0.00000000   0.02844837
    1457   0.99975687  17.44281998   0.00000000   0.02767662
    1458   0.99975958  17.60540110   0.00000000   0.02686567
    1459   0.99976230  17.76507211   0.00000000   0.02601909
    1460   0.99976503  17.92156230   0.00000000   0.02514044
    1461   0.99976775  18.07461304  -0.00000000   0.02423329
    1462   0.99977045  18.22397831   0.00000000   0.02330118
    1463   0.99977314  18.36942532   0.00000000   0.02234766
    1464   0.99977579  18.51073497   0.00000000   0.02137619
    1465   0.99977842  18.64770229   0.00000000   0.02039021
    1466   0.99978100  18.78013692   0.00000000   0.01939307
    1467   0.99978354  18.90786339   0.00000000   0.01838806
    1468   0.99978602  19.03072150   0.00000000   0.01737835
    1469   0.99978845  19.14856651   0.00000000   0.01636703
    1470   0.99979081  19.26126943  -0.00000000   0.01535707
    1471   0.99979311  19.36871711   0.00000000   0.01435134
    1472   0.99979533  19.47081240   0.00000000   0.01335255
    1473   0.99979748  19.56747415  -0.00000000   0.01236331
    1474   0.99979956  19.65863730   0.00000000   0.01138606
    1475   0.99980155  19.74425275  -0.00000000   0.01042312
    1476   0.99980346  19.82428736  -0.00000000   0.00947666
    1477   0.99980528  19.89872372  -0.00000000   0.00854869
    1478   0.99980702  19.96756006   0.00000000   0.00764109
    1479   0.99980867  20.03080994   0.00000000   0.00675555
    1480   0.99981022  20.08850204  -0.00000000   0.00589366
    1481   0.99981169  20.14067980   0.00000000   0.00505681
    1482   0.99981307  20.18740110  -0.00000000   0.00424628
    1483   0.99981437  20.22873785  -0.00000000   0.00346317
    1484   0.99981557  20.26477555  -0.00000000   0.00270846
    1485   0.99981669  20.29561283  -0.00000000   0.00198299
    1486   0.99981772  20.32136097  -0.00000000   0.00128745
    1487   0.99981867  20.34214335  -0.00000000   0.00062242
    1488   0.99981954  20.35809487  -0.00000000  -0.00001165
    1489   0.99982033  20.36936143  -0.00000000  -0.00061444
    1490   0.99982104  20.37609924  -0.00000000  -0.00118572
    1491   0.99982168  20.37847424  -0.00000000  -0.00172538
    1492   0.99982226  20.37666145  -0.00000000  -0.00223339
    1493   0.99982277  20.37084427  -0.00000000  -0.00270982
    1494   0.99982322  20.36121381  -0.00000000  -0.00315480
    1495   0.99982362  20.34796821  -0.00000000  -0.00356857
    1496   0.99982396  20.33131190  -0.00000000  -0.00395139
    1497   0.99982426  20.31145493  -0.00000000  -0.00430361
    1498   0.99982451  20.28861220  -0.00000000  -0.00462560
    1499   0.99982473  20.26300277  -0.00000000  -0.00491778
    1500   0.99982492  20.23484913  -0.00000000  -0.00518062
    1501   0.99982508  20.20437649  -0.00000000  -0.00541458
    1502   0.99982522  20.17181200  -0.00000000  -0.00562016
    1503   0.99982535  20.13738413  -0.00000000  -0.00579786
    1504   0.99982547  20.10132187  -0.00000000  -0.00594819
    1505   0.99982558  20.06385410  -0.00000000  -0.00607165
    1506   0.99982570  20.02520887  -0.00000000  -0.00616872
    1507   0.99982582  19.98561273  -0.00000000  -0.00623990
    1508   0.99982595  19.94529007  -0.00000000  -0.00628562
    1509   0.99982611  19.90446249  -0.00000000  -0.00630633
    1510   0.99982628  19.86334815  -0.00000000  -0.00630243
    1511   0.99982649  19.82216121  -0.00000000  -0.00627429
    1512   0.99982673  19.78111119  -0.00000000  -0.00622225
    1513   0.99982700  19.74040244  -0.00000000  -0.00614661
    1514   0.99982733  19.70023359  -0.00000000  -0.00604764
    1515   0.99982770  19.66079705  -0.00000000  -0.00592556
    1516   0.99982812  19.62227850  -0.00000000  -0.00578058
    1517   0.99982861  19.58485645  -0.00000000  -0.00561283
    1518   0.99982915  19.54870176  -0.00000000  -0.00542243
    1519   0.99982976  19.51397730  -0.00000000  -0.00520946
    1520   0.99983044  19.48083751  -0.00000000  -0.00497398
    1521   0.99983120  19.44942809  -0.00000000  -0.00471600
    1522   0.99983203  19.41988566  -0.00000000  -0.00443550
    1523   0.99983294  19.39233748  -0.00000000  -0.00413247
    1524   0.99983394  19.36690118  -0.00000000  -0.00380686
    1525   0.99983502  19.34368454  -0.00000000  -0.00345860
    1526   0.99983619  19.32278531  -0.00000000  -0.00308763
    1527   0.99983745  19.30429102  -0.00000000  -0.00269388
    1528   0.99983880  19.28827885  -0.00000000  -0.00227728
    1529   0.99984025  19.27481554  -0.00000000  -0.00183778
    1530   0.99984179  19.26395731  -0.00000000  -0.00137533
    1531   0.99984342  19.25574981  -0.00000000  -0.00088994
    1532   0.99984516  19.25022815  -0.00000000  -0.00038161
    1533   0.99984699  19.24741686   0.00000000   0.00014961
    1534   0.99984892  19.24732999  -0.00000000   0.00070361
    1535   0.99985095  19.24997116   0.00000000   0.00128024
    1536   0.99985307  19.25533370  -0.00000000   0.00187930
    1537   0.99985529  19.26340075  -0.00000000   0.00250052
    1538   0.99985761  19.27414546   0.00000000   0.00314356
    1539   0.99986003  19.28753116   0.00000000   0.00380798
    1540   0.99986254  19.30351157  -0.00000000   0.00449330
    1541   0.99986514  19.32203109   0.00000000   0.00519892
    1542   0.99986783  19.34302502   0.00000000   0.00592415
    1543   0.99987062  19.36641987  -0.00000000   0.00666821
    1544   0.99987349  19.39213369   0.00000000   0.00743022
    1545   0.99987644  19.42007639  -0.00000000   0.00820917
    1546   0.99987948  19.45015010   0.00000000   0.00900399
    1547   0.99988260  19.48224954   0.00000000   0.00981344
    1548   0.99988580  19.51626245   0.00000000   0.01063620
    1549   0.99988907  19.55206997   0.00000000   0.01147084
    1550   0.99989241  19.58954708   0.00000000   0.01231579
    1551   0.99989581  19.62856305  -0.00000000   0.01316940
    1552   0.99989929  19.66898189   0.00000000   0.01402987
    1553   0.99990282  19.71066282  -0.00000000   0.01489532
    1554   0.99990641  19.75346077  -0.00000000   0.01576373
    1555   0.99991005  19.79722686  -0.00000000   0.01663300
    1556   0.99991374  19.84180887  -0.00000000   0.01750091
    1557   0.99991748  19.88705181  -0.00000000   0.01836516
    1558   0.99992125  19.93279837   0.00000000   0.01922334
    1559   0.99992506  19.97888947   0.00000000   0.02007296
    1560   0.99992890  20.02516478  -0.00000000   0.02091145
    1561   0.99993277  20.07146321   0.00000000   0.02173618
    1562   0.99993666  20.11762346   0.00000000   0.02254443
    1563   0.99994056  20.16348454   0.00000000   0.02333345
    1564   0.99994448  20.20888623  -0.00000000   0.02410042
    1565   0.99994840  20.25366968  -0.00000000   0.02484250
    1566   0.99995233  20.29767782  -0.00000000   0.02555682
    1567   0.99995625  20.34075593  -0.00000000   0.02624048
    1568   0.99996016  20.38275206  -0.00000000   0.02689058
    1569   0.99996406  20.42351757  -0.00000000   0.02750423
    1570   0.99996794  20.46290756  -0.00000000   0.02807855
    1571   0.99997180  20.50078132  -0.00000000   0.02861068
    1572   0.99997562  20.53700279   0.00000000   0.02909781
    1573   0.99997941  20.57144094  -0.00000000   0.02953716
    1574   0.99998316  20.60397022  -0.00000000   0.02992603
    1575   0.99998686  20.63447095  -0.00000000   0.03026179
    1576   0.99999051  20.66282962  -0.00000000   0.03054188
    1577   0.99999410  20.68893932  -0.00000000   0.03076385
    1578   0.99999763  20.71270004  -0.00000000   0.03092533
    1579   1.00000109  20.73401893  -0.00000000   0.03102409
    1580   1.00000448  20.75281067  -0.00000000   0.03105803
    1581   1.00000778  20.76899764  -0.00000000   0.03102516
    1582   1.00001100  20.78251021  -0.00000000   0.03092365
    1583   1.00001412  20.79328693  -0.00000000   0.03075183
    1584   1.00001715  20.80127472  -0.00000000   0.03050818
    1585   1.00002008  20.80642902  -0.00000000   0.03019137
    1586   1.00002289  20.80871393  -0.00000000   0.02980022
    1587   1.00002560  20.80810228  -0.00000000   0.02933377
    1588   1.00002818  20.80457577  -0.00000000   0.02879123
    1589   1.00003064  20.79812494  -0.00000000   0.02817201
    1590   1.00003296  20.78874928  -0.00000000   0.02747573
    1591   1.00003515  20.77645711  -0.00000000   0.02670221
    1592   1.00003720  20.76126566  -0.00000000   0.02585149
    1593   1.00003910  20.74320094  -0.00000000   0.02492380
    1594   1.00004085  20.72229764  -0.00000000   0.02391963
    1595   1.00004244  20.69859907  -0.00000000   0.02283965
    1596   1.00004386  20.67215696  -0.00000000   0.02168476
    1597   1.00004512  20.64303132  -0.00000000   0.02045610
    1598   1.00004621  20.61129023  -0.00000000   0.01915499
    1599   1.00004712  20.57700963  -0.00000000   0.01778299
    1600   1.00004785  20.54027306  -0.00000000   0.01634189
    1601   1.00004839  20.50117141  -0.00000000   0.01483368
    1602   1.00004874  20.45980259  -0.00000000   0.01326055
    1603   1.00004890  20.41627126  -0.00000000   0.01162492
    1604   1.00004885  20.37068848  -0.00000000   0.00992941
    1605   1.00004861  20.32317132  -0.00000000   0.00817681
    1606   1.00004816  20.27384255  -0.00000000   0.00637015
    1607   1.00004750  20.22283019  -0.00000000   0.00451261
    1608   1.00004662  20.17026712  -0.00000000   0.00260758
    1609   1.00004554  20.11629070  -0.00000000   0.00065860
    1610   1.00004423  20.06104225  -0.00000000  -0.00133060
    1611   1.00004270  20.00466668  -0.00000000  -0.00335614
    1612   1.00004095  19.94731197  -0.00000000  -0.00541399
    1613   1.00003897  19.88912876  -0.00000000  -0.00749996
    1614   1.00003677  19.83026980  -0.00000000  -0.00960975
    1615   1.00003434  19.77088956  -0.00000000  -0.01173892
    1616   1.00003169  19.71114364  -0.00000000  -0.01388291
    1617   1.00002880  19.65118836  -0.00000000  -0.01603705
    1618   1.00002568  19.59118023  -0.00000000  -0.01819660
    1619   1.00002233  19.53127545  -0.00000000  -0.02035669
    1620   1.00001876  19.47162947  -0.00000000  -0.02251242
    1621   1.00001495  19.41239642  -0.00000000  -0.02465879
    1622   1.00001092  19.35372870  -0.00000000  -0.02679077
    1623   1.00000666  19.29577648  -0.00000000  -0.02890328
    1624   1.00000217  19.23868722  -0.00000000  -0.03099120
    1625   0.99999746  19.18260523  -0.00000000  -0.03304941
    1626   0.99999253  19.12767119  -0.00000000  -0.03507278
    1627   0.99998738  19.07402176  -0.00000000  -0.03705617
    1628   0.99998202  19.02178915  -0.00000000  -0.03899447
    1629   0.99997645  18.97110067  -0.00000000  -0.04088260
    1630   0.99997067  18.92207840  -0.00000000  -0.04271553
    1631   0.99996469  18.87483879   0.00000000  -0.04448828
    1632   0.99995851  18.82949230  -0.00000000  -0.04619593
    1633   0.99995214  18.78614311   0.00000000  -0.04783366
    1634   0.99994557  18.74488876  -0.00000000  -0.04939673
    1635   0.99993883  18.70581992   0.00000000  -0.05088052
    1636   0.99993191  18.66902007  -0.00000000  -0.05228052
    1637   0.99992482  18.63456529  -0.00000000  -0.05359236
    1638   0.99991757  18.60252409  -0.00000000  -0.05481181
    1639   0.99991017  18.57295714  -0.00000000  -0.05593482
    1640   0.99990262  18.54591717  -0.00000000  -0.05695748
    1641   0.99989492  18.52144884  -0.00000000  -0.05787609
    1642   0.99988710  18.49958860  -0.00000000  -0.05868714
    1643   0.99987915  18.48036464   0.00000000  -0.05938732
    1644   0.99987108  18.46379685  -0.00000000  -0.05997356
